205;APERTURA, REG. O INTERCEPTACIÓN DE CORRESP. ART.146 Y 156
207;DETENCION, DESTIERRO O ARRESTO IRREGULAR ART. 148
224;TORTURAS POR PARTICULARES AGENTES DEL ESTADO (150 A INC. 2)
301;FALSIF MONEDA (PARA BILLETES CÓD 12031).ART 162 AL 214 CP
304;FALSIF/USO PASAPORTE O PERMISOS PORTE ARMAS ART 199 A 201
306;FALSO TEST, PERJURIO O DEN.CALUM. ART.206,209,210,211 Y 212
307;PRES. PERITOS, TEST O INTÉR.QUE FALTAREN A VERD.O DOC.FALSOS
399;OTROS DELITOS C/ FE PÚBLICA, FALSIFIC, FALSO TEST Y PERJURIO
505;LOTERIA ILEGAL, CASA JUEGO Y PRÉSTAMO PRENDA ARTS 275 AL 283
507;ALTERACIÓN FRAUDULENTA DE PRECIOS. ARTS. 285 Y 286.
512;CONNIVENCIA FUGA Y EVASIÓN CULPABLE DETENIDO ART. 299 A 304
515;ATENTADOS Y AMENAZAS CONTRA LA AUTORIDAD. ART. 261 Nº1 Y 264
516;OPONERSE A ACCIÓN DE LA AUTORIDAD PÚBLICA O SUS AGENTES
518;PORTE DE ARMA CORTANTE O PUNZANTE (288 bis)
520;OBSTR INVESTIGACION POR FISCAL O ASISTENTE MP. ART.269 TER
521;HOMICIDIO FISCAL, DEFENSOR EN DESEMP. DE FUNC. ART. 268 TER
528;CORRUPCIÓN ENTRE PARTICULARES. ART. 287 BIS Y 287 TER
529;CORRUP. ENTRE PARTICULARES POR PERS. JURIDICA 287 BIS Y TER
603;ABANDONO DE CÓNYUGE O DE  PARIENTES ENFERMOS. ART. 352.
629;PRODUCCIÓN MATERIAL PORNOGRÁFICO UTILIZANDO MENOR.DE 18 AÑOS
632;OBTENCIÓN DE SERVICIOS SEXUALES DE MENORES. ART. 367 TER.
638;CAPTACIÓN, GRAB Y DIFUS DE REGISTROS AUDIOVIS. PARTES ÍNTIMA
699;OTROS DEL C/ ORDEN FAMILIA, MORALIDAD Pº, INTEGRIDAD SEXUAL
721;TRAFICO DE MIGRANTES  411 BIS INCISO 1, 2 Y 3
722;TRAFICO MIGRANTES  POR FUNCIONARIO PUB ART 411 BIS INC FINAL
723;TRATA DE PERSONAS PARA LA EXPLOTACIÓN SEXUAL ART 411 QUATER
724;TRATA DE MENORES 18 AÑOS ART. 411 QUATER INC2°
727;TRATA PARA TRABAJOS FORZADOS Y OTROS ART411 QUATER INC1°
764;MALTRATO COMETIDO POR GARANTE ART. 403 BIS INC FINAL
765;TRATOS DEGRADANTES A PERSONAS VULNERABLES. ART. 403 TER.
814;DESTRUCCIÓN O ALTERACIÓN DE DESLINDES. ART. 462.
832;PORTAR ELEMENTOS CONOCIDAMENTE DESTINADOS A COMETER DELITO D
838;INCENDIO CON RESULTADO DE MUERTE Y/O LESIONES
849;APROPIACIÓN DE CABLES DE TENDIDO ELÉC.O DE COM.ART.443 INC 2
853;HURTO DE BIENES PERTENECIENTES A REDES DE SUMINISTRO PÚBLICO
859;DEUDOR/GTE/OTROS PERJUDICAN ACREEDORES Art463, 463bis/ter
1002;MUERTES Y HALLAZGO DE CADÁVER
3001;OBTENCION FRAUDULENTA DE CREDITOS. ART. 160. DFL 252 DE 1960
3002;ALTERAR,OCULTAR,DESTRUIR BALANCES,LIBROS U OTRO.158 LEY BCOS
4006;TACHA FALSA DE FIRMA AUTENTICA. ART. 43. D.L. 707
4099;OTROS DELITOS LEY DE CUENTAS CORRIENTES BANCARIAS Y CHEQUE
5001;DELITOS QUE CONTEMPLA EL CÓDIGO TRIBUTARIO. ARTS. 97 AL 114
5004;OBTENCION INDEBIDA DEVOL IMPUESTOS 97 Nº 4 INC 3 COD TRIB
5099;INFRACCIONES TRIBUTARIAS CONTEMPLADAS EN OTRAS LEYES
7038;CONSUMO/PORTE EN LUG. PÚB.O PRIV. CON PREV.CONCIERTO(ART.50)
7039;CONSUMO/PORTE DE DROGAS EN LUGARES CALIFICADOS (ART.51)
7046;DELITO COMETIDO POR MILITAR Y GENTE DE MAR L.20.000ART14 Y15
9002;FALSIF OBRAS PROTEGIDAS  LEY PROP INTELECT ART.79 BIS
9003;VENTA ILICITA OBRAS PROTEGIDAS LEY PROP INTELECT  ART. 81 
9099;OTROS DELITOS CONTEMPLADOS EN LEY DE PROPIEDAD INTELECTUAL
10001;POSESIÓN, TENENCIA, PORTE ARMAS ART 9 INC 1 LEY 17779
10008;PORTE DE ARMA PROHIBIDA (ART. 14 INC. 1°)
10009;TENENCIA DE ARMAS PROHIBIDAS ART. 13                     
10011;POSESIÓN, TENENCIA, PORTE DE MUNIC Y SUST QUÍM ART 9 INC 2
10012;PORTE ARMA GUERRA, QUÍMICA,BIOLÓGICA,NUCLEAR.ART. 14 INC. 2
10013;POSESIÓN, TENENCIA ARMA GUERRA, QUÍM, BIOL, OTRA.ART 13 INC1
10015;COLOCACIÓN DE BOMBA O ARTEFACTO (ART. 14 D INC. 1°, 2° y 3°)
10017;ORGANIZAR, PERTENEC, FINANC, COLAB C/MILICIAS PRIVADAS ART 8
11002;OBTENCIÓN DECLARACIONES FORZADAS ART.19 DL 2460 LEY ORG. INV
11003;CAUSAR LA MUERTE FUNC PDI ART. 17 LOC PDI                
11004;AMENAZAR U OFENDER A FUNC DE INVESTIGACIONES. ART. 17 quáter
12031;FALSIFICACIÓN DE BILLETES ART. 64 LEY ORGÁNICA B.CENTRAL
12073;ACCIDENTE CON RESUL. MUERTE O LES.GRAVES ART.196 C LEY 18290
12077;NO DAR CUENTA DE ACCIDENTE DE TRÁNSITO ART. 96 D 1 LEY 18290
12090;DELITOS CONTENIDOS EN LEY 19620 DE ADOP. MENORES. ART.41,42
12122;EXTRANJ INGRESAN/TRATAN EGRESAR CLANDESTINAMENTE 69 DL1094
12123;ROBO O HURTO DE MATERIAL DE GUERRA
12124;ADQUISICION MATERIAL DE GUERRA O VESTUARIO INSTIT ARMADAS
12132;INFRACC. LEY GRAL DE TELECOM ART 36 B LETRAS A, B, C Y D
12136;ENSEÑANZA NO AUTORIZ. DE ARTES MARCIALES (Art. 5 Ley 18.356)
12137;CORTE DESTR. ARBOLES RGMTO ART. 21 DCTO.4363 1931 Y L. BOSQ.
12144;INTERRUPCIÓN SERV. ELECT.(Art.134 DFL.1,1982,Ley Serv.Eléc.)
12145;LOTEOS IRREGULARES (Art.138 DFL 458,1975,Ley Gral.Urb.y Con)
12150;USO ILICITO FUEGO ART 18,22,22BIS 22 terC18S 4363 LEYBOSQUES
12159;DELITOS CONTENIDOS EN LEYES DE PRENDA ESP. L.20190 Y 18690
12172;USO,FACILITACIÓN O TRANSPORTE DE HILO CURADO.
12180;REVELACION INFO MONITOREO TELEMAT ART 23QUINQUIES L18216
12181;INUTILIZAR DISPOSIT MONITOREO TELEMAT ART 23 SEXIES L18216
12185;CONDUCIR INFL ALCOHOL CAUSANDO MUERTE. ART 193 INC 4
12186;COMERCIAR/DISTRIB SEÑAL PROTEGIDA TV ART36B LETRA E L18168
12999;DELITOS CONTEMPLADOS EN OTROS TEXTOS LEGALES
13101;TRANSPRTE DESECH. VERT. CLAND 192 BIS, INC. 6 LEY 20.879
13103;PERRO POTENCIALMENTE PELIGROSO NO INSCRITO ART 16 LEY 21.020
14006;CONDUC EBRIEDAD C/RESULT MUERTE  ART196INC3 LEY TRANSITO
14022;OCULTAMIENTO DE PLACA PATENTE (ART. 192 LETRA E)
14056;ATENTADO A VEH.MOT. EN CIRC. CON OBJ.CONTUNDENTE U OTRO SEM.
14057;CONDUCIR VEHICULO CON SANCIÓN VIGENTE. ART.209 LEY 18.290.
14062;FALSIF MEDIOS PAGO TRANSPORTES ART 196 QUATER L TRANSIT
14065;MAL USO INFO MEDIOS TECNO TRANSP PÚB ART196SEPTIES LTRANSIT
15002;CRÍMENES Y SIMPLES DELITOS SEGURIDAD INTERIOR DEL ESTADO
18002;OTORGAMIENTO DE PATENTES DE ALCOHOLES
18003;DIVULGACIÓN DE DATOS MILITANTES P. POLITICOS (23 BIS 18.603)
20001;ENVÍO DE EXPLOS, HOMIC, LES.Y SEC.TERROR. ART.2 Nº1 L.18314.
20002;APODERAMIENTO O ATENTADO AL TRANSPORTE PÚB.ART.2 Nº2 L.18314
20003;ATENTADO CONTRA JEFE DE ESTADO O AUT. PÚB. ART.2 Nº3 L.18314
20004;ATENTADO EXPLOSIVO O INCENDIARIO
20005;ASOCIACION ILÍCITA TERRORISTA. ART. 2 Nº5 LEY 18.314.
20006;RECAUDA/PROVEE FONDOS PARA TERRORISTAS POR P NAT ART8 L18134
20007;RECAUDA/PROVEE FONDOS PARA TERRORISTAS POR P JCA ART8 L18134
22400;INFRINGIR LEY ADMIN. SOSTENEDOR EDUCACIONAL LEY 20800 ART.30
22413;FALS. DE RÓTULOS O CERTIFICADOS ART. 48 TER (LEY 19.300)
22600;DESATENDER EL LLAMADO A RECLUTAMIENTO DL 2306. Art. 72
23100;INFRACCIONES LEY 19.496 PROT AL CONSUMIDOR ART 54 O y 59 TER
23300;INFRACCION L18.287 SOBRE JUZG.PCIA.LOCAL ART22QUATER L18287